"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"618609527","Cardinal","Fall 2024","In Room","Eaton Hall"
"678029588","Cardinal","Fall 2024","In Room","Maple Hall"
"698999733","25 Meal Blocks","Fall 2024","History","Off Campus"
"648279888","Gold","Fall 2024","In Room","Wallace Hall"
"698029855","25 Meal Blocks","Fall 2024","Application","Off Campus"
"738759028","Campanile","Fall 2024","In Room","Wilson Hall"
"738999465","Cardinal","Fall 2024","In Room","Friley Hall"
"748539436","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"758839611","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"778989701","Campanile","Fall 2024","History","Off Campus"
"708949842","Cardinal","Fall 2024","In Room","Welch Hall"
"738919809","25 Meal Blocks","Fall 2024","History","Off Campus"
"788339826","Cardinal","Fall 2024","In Room","Larch Hall"
"778029939","RA Plan","Fall 2024","In Room","Martin Hall"
"858359181","100 Meal Blocks","Fall 2024","History","Off Campus"
"808329255","Cardinal","Fall 2024","In Room","Friley Hall"
"858929360","Cardinal","Fall 2024","In Room","Lyon Hall"
"888909386","Cardinal","Fall 2024","In Room","Helser Hall"
"828599416","Campanile","Fall 2024","History","Off Campus"
"858159543","Cardinal","Fall 2024","In Room","Larch Hall"
"878759745","Gold","Fall 2024","In Room","Willow Hall"
"818759873","Cardinal","Fall 2024","In Room","Wilson Hall"
"848149848","Cardinal","Fall 2024","In Room","Willow Hall"
"858129921","Cardinal","Fall 2024","In Room","Friley Hall"
"908409396","Cardinal","Fall 2024","In Room","Frederiksen Court"
"918479387","Cardinal","Fall 2024","In Room","Buchanan Hall"
"948519360","Cardinal","Fall 2024","In Room","Martin Hall"
"968929384","Cardinal","Fall 2024","In Room","Willow Hall"
"968669472","Campanile","Fall 2024","In Room","Linden Hall"
"928639527","Campanile","Fall 2024","In Room","University Village"
"968699548","Cardinal","Fall 2024","In Room","Helser Hall"
"988799619","RA Plan","Fall 2024","In Room","Lyon Hall"
"998269620","Cardinal","Fall 2024","In Room","Larch Hall"
"908059778","Cardinal","Fall 2024","In Room","Wilson Hall"
"998089895","Cardinal","Fall 2024","In Room","Martin Hall"
"908219982","Cardinal","Fall 2024","In Room","Willow Hall"
"918029907","Campanile","Fall 2024","History","Off Campus"
"998139954","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"019190067","Cardinal","Fall 2024","In Room","Eaton Hall"
"069330152","Cardinal","Fall 2024","In Room","Martin Hall"
"079350102","Cardinal","Fall 2024","In Room","Martin Hall"
"099150129","Cardinal","Fall 2024","In Room","Larch Hall"
"019410327","50 Meal Blocks","Fall 2024","History","Off Campus"
"039670504","Cardinal","Fall 2024","Application","Off Campus"
"059910731","Campanile","Fall 2024","In Room","Frederiksen Court"
"089370760","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"039070908","Gold","Fall 2024","In Room","Friley Hall"
"159240031","Cardinal","Fall 2024","In Room","Friley Hall"
"179260108","Cardinal","Fall 2024","In Room","Helser Hall"
"189320183","100 Meal Blocks","Fall 2024","History","Off Campus"
"169590340","50 Meal Blocks","Fall 2024","History","Off Campus"
"129720427","Campanile","Fall 2024","History","Off Campus"
"199670455","Cardinal","Fall 2024","In Room","Willow Hall"
"139140505","Cardinal","Fall 2024","In Room","Willow Hall"
"179810682","Gold","Fall 2024","In Room","Wilson Hall"
"179730872","Cardinal","Fall 2024","In Room","Friley Hall"
"169170911","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"259520089","Cardinal","Fall 2024","In Room","Martin Hall"
"289670074","Cardinal","Fall 2024","In Room","Lyon Hall"
"229370213","Cardinal","Fall 2024","In Room","Willow Hall"
"269850304","Cardinal","Fall 2024","In Room","Buchanan Hall"
"289530324","RA Cardinal","Fall 2024","In Room","Welch Hall"
"289530324","RA Plan","Fall 2024","In Room","Welch Hall"
"209550401","Cardinal","Fall 2024","In Room","Friley Hall"
"209510416","Cardinal","Fall 2024","In Room","Wallace Hall"
"269870413","Cardinal","Fall 2024","In Room","Wilson Hall"
"279920784","Gold","Fall 2024","In Room","Oak Hall"
"219930877","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"249460842","Cardinal","Fall 2024","In Room","Willow Hall"
"349190039","Cardinal","Fall 2024","In Room","Martin Hall"
"389290056","Gold","Fall 2024","In Room","Willow Hall"
"399310165","25 Meal Blocks","Fall 2024","History","Off Campus"
"399370185","Cardinal","Fall 2024","In Room","Buchanan Hall"
"309490305","Gold","Fall 2024","In Room","Willow Hall"
"389520329","Cardinal","Fall 2024","In Room","Friley Hall"
"369770521","Cardinal","Fall 2024","In Room","Wilson Hall"
"379750628","Campanile","Fall 2024","Application","Off Campus"
"379150748","Cardinal","Fall 2024","In Room","Helser Hall"
"339950867","Cardinal","Fall 2024","History","Off Campus"
"319040906","Cardinal","Fall 2024","History","Off Campus"
"379180982","Cardinal","Fall 2024","In Room","Frederiksen Court"
"409130086","50 Meal Blocks","Fall 2024","History","Off Campus"
"409130086","25 Meal Blocks","Fall 2024","History","Off Campus"
"469140078","25 Meal Blocks","Fall 2024","History","Off Campus"
"489270023","Campanile","Fall 2024","In Room","Frederiksen Court"
"429530404","Gold","Fall 2024","In Room","Wilson Hall"
"419680535","Campanile","Fall 2024","In Room","Wilson Hall"
"439610518","Campanile","Fall 2024","In Room","Frederiksen Court"
"409530604","Gold","Fall 2024","In Room","Linden Hall"
"419790696","Gold","Fall 2024","In Room","Oak Hall"
"439840729","Cardinal","Fall 2024","In Room","Friley Hall"
"499150712","Cardinal","Fall 2024","In Room","Elm Hall"
"439010955","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"499850954","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"499130995","Cardinal","Fall 2024","In Room","Friley Hall"
"569610002","Cardinal","Fall 2024","In Room","Willow Hall"
"509220156","Cardinal","Fall 2024","In Room","Friley Hall"
"539290168","Cardinal","Fall 2024","In Room","Birch Hall"
"589360194","Gold","Fall 2024","In Room","Helser Hall"
"539430245","Cardinal","Fall 2024","In Room","Helser Hall"
"529630558","Campanile","Fall 2024","In Room","Frederiksen Court"
"599750543","Campanile","Fall 2024","In Room","Frederiksen Court"
"539860668","Campanile","Fall 2024","History","Off Campus"
"509920801","Cardinal","Fall 2024","In Room","Oak Hall"
"569460960","Cardinal","Fall 2024","Application","Off Campus"
"699210015","Cardinal","Fall 2024","In Room","Willow Hall"
"629630139","Gold","Fall 2024","In Room","Willow Hall"
"639200195","Cardinal","Fall 2024","In Room","Buchanan Hall"
"649120100","Cardinal","Fall 2024","In Room","Wilson Hall"
"639480252","50 Meal Blocks","Fall 2024","History","Off Campus"
"689450339","Campanile","Fall 2024","In Room","Wallace Hall"
"609740655","RA Plan","Fall 2024","In Room","Wilson Hall"
"639050988","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"649610907","Gold","Fall 2024","In Room","Wilson Hall"
"759470305","Cardinal","Fall 2024","In Room","Buchanan Hall"
"709510405","Cardinal","Fall 2024","In Room","Larch Hall"
"769570477","Cardinal","Fall 2024","Reserved","Frederiksen Court"
"789660403","Cardinal","Fall 2024","In Room","Friley Hall"
"759680576","Campanile","Fall 2024","Application","Off Campus"
"759750580","Gold","Fall 2024","In Room","Geoffroy Hall"
"789710649","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"759840779","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"739980838","Cardinal","Fall 2024","In Room","Friley Hall"
"769990819","50 Meal Blocks","Fall 2024","History","Off Campus"
"749550951","Cardinal","Fall 2024","In Room","Oak Hall"
"899380104","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"829460289","Cardinal","Fall 2024","In Room","Friley Hall"
"819470366","Campanile","Fall 2024","History","Off Campus"
"869620472","Cardinal","Fall 2024","In Room","Eaton Hall"
"899630400","Cardinal","Fall 2024","In Room","Buchanan Hall"
"849730635","Campanile","Fall 2024","In Room","Frederiksen Court"
"839880799","100 Meal Blocks","Fall 2024","History","Off Campus"
"849660715","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"859060860","Cardinal","Fall 2024","In Room","Frederiksen Court"
"849460936","Gold","Fall 2024","In Room","Wilson Hall"
"949180107","Cardinal","Fall 2024","In Room","Linden Hall"
"929360237","Cardinal","Fall 2024","In Room","Maple Hall"
"999430274","Cardinal","Fall 2024","In Room","Buchanan Hall"
"939150536","Cardinal","Fall 2024","In Room","Larch Hall"
"919640672","Cardinal","Fall 2024","In Room","Oak Hall"
"939880661","Cardinal","Fall 2024","In Room","Friley Hall"
"989540614","Cardinal","Fall 2024","In Room","Wilson Hall"
"999940646","Campanile","Fall 2024","In Room","Wilson Hall"
"979030739","Cardinal","Fall 2024","In Room","Elm Hall"
"959470813","Cardinal","Fall 2024","In Room","Elm Hall"
"999050803","Gold","Fall 2024","In Room","Martin Hall"
"959630918","Cardinal","Fall 2024","In Room","Oak Hall"
"969180961","50 Meal Blocks","Fall 2024","History","Off Campus"
"099371133","Campanile","Fall 2024","In Room","Frederiksen Court"
"019441366","Campanile","Fall 2024","History","Off Campus"
"029971553","Cardinal","Fall 2024","In Room","Martin Hall"
"079811799","Cardinal","Fall 2024","In Room","Friley Hall"
"029881837","Cardinal","Fall 2024","In Room","Friley Hall"
"029061997","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"169561070","Cardinal","Fall 2024","In Room","Helser Hall"
"109781176","Campanile","Fall 2024","In Room","Wilson Hall"
"199301124","Campanile","Fall 2024","In Room","Frederiksen Court"
"199041163","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"129461357","50 Meal Blocks","Fall 2024","History","Off Campus"
"149271335","50 Meal Blocks","Fall 2024","Application","Off Campus"
"159561350","50 Meal Blocks","Fall 2024","In Room","University Village"
"109561485","Campanile","Fall 2024","In Room","Frederiksen Court"
"159241414","Gold","Fall 2024","In Room","Linden Hall"
"159421475","Gold","Fall 2024","In Room","Frederiksen Court"
"119091678","Cardinal","Fall 2024","In Room","Birch Hall"
"109821765","Cardinal","Fall 2024","In Room","Martin Hall"
"139971823","25 Meal Blocks","Fall 2024","History","Off Campus"
"149591901","Cardinal","Fall 2024","In Room","Friley Hall"
"289871085","Gold","Fall 2024","In Room","Birch Hall"
"249481141","Cardinal","Fall 2024","In Room","Wilson Hall"
"269301101","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"249421379","Cardinal","Fall 2024","In Room","Friley Hall"
"219171507","Cardinal","Fall 2024","In Room","Wallace Hall"
"229871767","Cardinal","Fall 2024","In Room","Friley Hall"
"259871759","Cardinal","Fall 2024","In Room","Friley Hall"
"269851746","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"299141933","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"349191038","Gold","Fall 2024","In Room","Buchanan Hall"
"379211052","Cardinal","Fall 2024","In Room","Lyon Hall"
"329441397","Campanile","Fall 2024","History","Off Campus"
"359641549","Gold","Fall 2024","History","Off Campus"
"389551517","Gold","Fall 2024","In Room","Helser Hall"
"309711604","Gold","Fall 2024","In Room","Willow Hall"
"319171668","Cardinal","Fall 2024","In Room","Welch Hall"
"349731647","Cardinal","Fall 2024","In Room","Oak Hall"
"389001823","Cardinal","Fall 2024","In Room","Martin Hall"
"379061937","Cardinal","Fall 2024","In Room","Friley Hall"
"379971983","Cardinal","Fall 2024","In Room","Helser Hall"
"469251008","Cardinal","Fall 2024","In Room","Friley Hall"
"449491221","Cardinal","Fall 2024","In Room","Frederiksen Court"
"469431230","Cardinal","Fall 2024","In Room","Friley Hall"
"409731685","Cardinal","Fall 2024","In Room","Linden Hall"
"429921625","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"429781631","100 Meal Blocks","Fall 2024","History","Off Campus"
"479261718","Cardinal","Fall 2024","In Room","Willow Hall"
"459001830","Gold","Fall 2024","In Room","Friley Hall"
"569651060","Cardinal","Fall 2024","In Room","Friley Hall"
"539761653","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"599971621","50 Meal Blocks","Fall 2024","History","Off Campus"
"549891737","Cardinal","Fall 2024","History","Off Campus"
"599981782","50 Meal Blocks","Fall 2024","Reserved","Off Campus"
"549971837","Gold","Fall 2024","History","Off Campus"
"669221040","100 Meal Blocks","Fall 2024","History","Off Campus"
"679211052","Campanile","Fall 2024","History","Off Campus"
"659291118","Campanile","Fall 2024","In Room","Frederiksen Court"
"669351244","Cardinal","Fall 2024","In Room","Eaton Hall"
"619451331","Gold","Fall 2024","In Room","Martin Hall"
"669511365","Cardinal","Fall 2024","In Room","Larch Hall"
"689671442","Cardinal","Fall 2024","In Room","Larch Hall"
"689741573","Cardinal","Fall 2024","In Room","Friley Hall"
"649881768","Cardinal","Fall 2024","In Room","Helser Hall"
"609031838","Cardinal","Fall 2024","In Room","Helser Hall"
"679091851","Cardinal","Fall 2024","In Room","Helser Hall"
"699061853","Cardinal","Fall 2024","In Room","Helser Hall"
"749131068","Campanile","Fall 2024","History","Off Campus"
"779881180","Cardinal","Fall 2024","In Room","Larch Hall"
"729771342","Cardinal","Fall 2024","In Room","Lyon Hall"
"749791362","Cardinal","Fall 2024","In Room","Friley Hall"
"709511494","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"719531425","25 Meal Blocks","Fall 2024","History","Off Campus"
"719161599","Gold","Fall 2024","In Room","Wilson Hall"
"759681569","Cardinal","Fall 2024","In Room","Roberts Hall"
"759681585","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"749721658","Cardinal","Fall 2024","In Room","Buchanan Hall"
"709071717","Cardinal","Fall 2024","In Room","Friley Hall"
"799961721","25 Meal Blocks","Fall 2024","History","Off Campus"
"739901887","50 Meal Blocks","Fall 2024","History","Off Campus"
"749081978","Cardinal","Fall 2024","History","Off Campus"
"839191057","Cardinal","Fall 2024","In Room","Larch Hall"
"889311142","Campanile","Fall 2024","In Room","Frederiksen Court"
"889321183","Cardinal","Fall 2024","In Room","Willow Hall"
"859391238","RA Plan","Fall 2024","In Room","Helser Hall"
"809441344","Campanile","Fall 2024","In Room","Frederiksen Court"
"839971816","Cardinal","Fall 2024","In Room","Martin Hall"
"979621079","Cardinal","Fall 2024","In Room","Linden Hall"
"989181103","Cardinal","Fall 2024","In Room","Helser Hall"
"919421335","Cardinal","Fall 2024","In Room","Maple Hall"
"919821706","Cardinal","Fall 2024","In Room","Frederiksen Court"
"929021917","Cardinal","Fall 2024","In Room","Eaton Hall"
"929041966","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"979101921","Cardinal","Fall 2024","In Room","Willow Hall"
"019632500","Cardinal","Fall 2024","In Room","Buchanan Hall"
"049632554","Gold","Fall 2024","In Room","Maple Hall"
"059612539","Gold","Fall 2024","In Room","Larch Hall"
"089532538","Cardinal","Fall 2024","In Room","Helser Hall"
"099732525","Cardinal","Fall 2024","In Room","Buchanan Hall"
"079212611","Cardinal","Fall 2024","In Room","Oak Hall"
"099082928","RA Plan","Fall 2024","In Room","Willow Hall"
"139312257","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"119502475","Gold","Fall 2024","In Room","Martin Hall"
"139582485","Campanile","Fall 2024","History","Off Campus"
"159632508","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"199772532","Cardinal","Fall 2024","In Room","Willow Hall"
"199872718","Cardinal","Fall 2024","In Room","Oak Hall"
"109902843","50 Meal Blocks","Fall 2024","History","Off Campus"
"139502800","Cardinal","Fall 2024","In Room","Helser Hall"
"139012946","Campanile","Fall 2024","History","Off Campus"
"229222126","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"229452392","Cardinal","Fall 2024","In Room","Friley Hall"
"299432389","Cardinal","Fall 2024","In Room","Wallace Hall"
"289422437","Cardinal","Fall 2024","In Room","Helser Hall"
"249702621","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"229922797","Gold","Fall 2024","In Room","Willow Hall"
"229962816","Cardinal","Fall 2024","In Room","Friley Hall"
"279092880","Campanile","Fall 2024","In Room","Frederiksen Court"
"299432864","Gold","Fall 2024","In Room","Eaton Hall"
"379522013","Cardinal","Fall 2024","In Room","Wilson Hall"
"309152196","Cardinal","Fall 2024","In Room","Wilson Hall"
"339292176","Campanile","Fall 2024","History","Off Campus"
"309462250","Cardinal","Fall 2024","In Room","Buchanan Hall"
"399542254","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"369502340","Gold","Fall 2024","In Room","Willow Hall"
"369092959","Campanile","Fall 2024","In Room","Frederiksen Court"
"409532003","Cardinal","Fall 2024","In Room","Wilson Hall"
"489192027","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"469242138","Cardinal","Fall 2024","In Room","Friley Hall"
"439342236","25 Meal Blocks","Fall 2024","History","Off Campus"
"449422394","Campanile","Fall 2024","In Room","Buchanan Hall"
"499382442","Cardinal","Fall 2024","In Room","Maple Hall"
"409892564","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"479312832","Cardinal","Fall 2024","In Room","Willow Hall"
"439082926","Gold","Fall 2024","In Room","Frederiksen Court"
"519902069","Cardinal","Fall 2024","In Room","Wilson Hall"
"529262175","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"539132160","Cardinal","Fall 2024","In Room","Helser Hall"
"579812145","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"599132118","Gold","Fall 2024","In Room","Linden Hall"
"549332228","Cardinal","Fall 2024","In Room","Martin Hall"
"589422282","Cardinal","Fall 2024","In Room","Helser Hall"
